,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,False,00:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,False,01:00,44246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,0,0,0
5,1,6,False,01:15,44246,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0
6,1,6,False,01:30,44246,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0
7,1,6,False,01:45,44246,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,0,0,55,0,0,0,0,0
8,1,6,False,02:00,44265,0,0,0,0,0,33,0,0,0,0,0,292,0,0,283,0,0,127,0,0,0,0,0
9,1,6,False,02:15,44426,0,0,267,0,0,124,0,0,0,0,0,131,0,0,16,0,0,36,0,0,0,0,0
10,1,6,False,02:30,44502,0,0,283,0,0,141,0,0,0,0,0,55,0,0,0,0,0,19,0,0,0,0,0
11,1,6,False,02:45,44533,0,0,283,0,0,151,0,0,0,0,0,24,0,0,0,0,0,9,0,0,0,0,0
12,1,6,False,03:00,44548,0,0,283,0,0,157,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
13,1,6,False,03:15,44554,0,0,283,0,0,160,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
