,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
3,1,6,False,00:45,44962,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,17,0,0
4,1,6,False,01:00,44875,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,87,0,0,10,0,0
5,1,6,False,01:15,44875,0,0,0,0,0,70,0,0,28,0,0,0,0,0,0,0,0,17,0,0,10,0,0
6,1,6,False,01:30,44875,0,0,0,0,0,77,0,0,32,0,0,0,0,0,0,0,0,10,0,0,6,0,0
7,1,6,False,01:45,44875,0,0,0,0,0,0,0,0,34,0,0,81,0,0,0,0,0,6,0,0,4,0,0
8,1,6,False,02:00,44148,0,0,0,0,0,4,0,0,35,0,0,41,0,0,0,0,0,769,0,0,3,0,0
9,1,6,False,02:15,44180,0,0,0,0,0,436,0,0,35,0,0,9,0,0,0,0,0,337,0,0,3,0,0
10,1,6,False,02:30,44188,0,0,0,0,0,640,0,0,38,0,0,1,0,0,0,0,0,133,0,0,0,0,0
11,1,6,False,02:45,44188,0,0,0,0,0,713,0,0,38,0,0,1,0,0,0,0,0,60,0,0,0,0,0
12,1,6,False,03:00,44188,0,0,0,0,0,748,0,0,38,0,0,1,0,0,0,0,0,25,0,0,0,0,0
13,1,6,False,03:15,44188,0,0,0,0,0,760,0,0,38,0,0,1,0,0,0,0,0,13,0,0,0,0,0
